background,x,y,Soil-Type,Lithology,PC1,PC2,PC3,PC4,PC5,PC6
background,-121.56128,46.7391083333,6,6,-5.55534553527832,-3.72107577323914,1.90577638149261,-0.352694243192673,0.321098119020462,-0.580324769020081
background,-121.68544,46.9598916667,6,9,0.0511569306254387,-1.03002691268921,-1.53631031513214,1.71994638442993,-1.23536443710327,0.698071300983429
background,-121.6803816667,46.9636683333,6,9,0.0598908886313438,-1.11685073375702,-1.700155377388,0.634478032588959,-1.29799854755402,-0.691050410270691
background,-121.6698833333,46.968795,6,9,-0.108346909284592,-1.14725971221924,-2.0740864276886,-2.0664746761322,-1.06488537788391,-0.37698769569397
background,-121.653465,46.9888616667,6,1,-1.226198554039,-1.50191521644592,-1.71370053291321,0.269781738519669,-1.10235595703125,-1.0608297586441
background,-121.7811122787,46.7804163882,6,3,-1.33675968647003,0.0269405413419008,2.43278813362122,-2.64763069152832,0.391780227422714,0.450235068798065
background,-121.6363966667,46.7656866667,2,3,-4.53040933609009,-2.64384150505066,0.798878073692322,-0.00617401441559196,0.381577044725418,1.33976686000824
background,-121.8813171387,46.8483581543,2,4,-3.082843542099,2.10631775856018,0.00596766173839569,-0.41977447271347,0.328997403383255,1.68106317520142
background,-121.821625,46.7578916667,6,9,-1.99115085601807,-0.24801279604435,1.14296245574951,-1.14475154876709,2.21665954589844,1.23823750019073
background,-121.8066033333,46.7541383333,1,6,-4.28599786758423,-0.490095734596252,0.875027418136597,-1.83588862419128,-0.548561632633209,0.151650249958038
background,-121.6368416667,46.7665583333,2,3,-4.64546489715576,-2.70784473419189,0.703877329826355,-0.839183390140533,-1.0196875333786,0.891214549541473
background,-121.8136527778,46.7505916667,1,2,-4.73056125640869,-0.555878400802612,1.05449640750885,0.639423191547394,-0.901520252227783,-0.779042959213257
background,-121.8173668161,46.7515513427,1,6,-4.47952461242676,-0.518635749816895,0.956899344921112,0.27459242939949,-0.0144676398485899,0.479846328496933
background,-121.8485194444,46.7473361111,1,2,-5.3356819152832,-0.752814173698425,0.408654868602753,-2.46362066268921,-0.653046846389771,-0.156663447618484
background,-121.8489611111,46.7483611111,1,2,-5.259605884552,-0.575317800045013,0.733177423477173,-0.272870808839798,-0.154256984591484,1.76663291454315
background,-121.84925,46.7484694444,1,2,-5.23479080200195,-0.683955609798431,0.861832022666931,1.02275431156158,-0.181341663002968,0.196351706981659
background,-121.8214633333,46.7580533333,6,9,-2.0047459602356,-0.306798040866852,1.09353339672089,-1.60129308700562,1.98745286464691,0.967852890491486
background,-121.8216033333,46.751445,6,9,-3.46654415130615,-0.450113624334335,1.22184538841248,1.61584627628326,1.27347433567047,1.05969893932343
background,-121.5567866667,46.7602083333,6,6,-4.95858860015869,-3.76844930648804,1.4661728143692,-1.84602272510529,-0.471319109201431,1.298459649086
background,-121.8988379091,46.742938953,7,1,-6.04139041900635,0.0877621993422508,0.816849172115326,0.652465581893921,-0.896834433078766,1.77232241630554
background,-121.7575298343,46.7769128876,2,2,0.344894260168076,0.160008937120438,3.15485835075378,1.78311932086945,-0.616706013679504,0.556606888771057
background,-121.8952875864,46.7444441607,7,1,-5.92559814453125,0.0072956420481205,0.840108394622803,1.63297557830811,-0.217479318380356,-0.6247878074646
background,-121.8469098997,46.7473412486,1,2,-5.07968473434448,-0.76054859161377,0.952383279800415,0.455885589122772,-0.926330804824829,1.05922710895538
background,-121.7328866667,46.7906633333,2,2,2.32365703582764,0.152283638715744,2.78732228279114,-1.60523843765259,-0.39446634054184,1.04056596755981
background,-121.7371739249,46.7901310203,2,2,2.51024627685547,0.180338114500046,3.13617300987244,2.10422658920288,-0.464023381471634,0.299646079540253
background,-121.6513677957,46.9148591581,2,9,0.373796701431274,-1.49451911449432,-1.58583307266235,0.273880511522293,-0.907553136348724,-1.63065779209137
background,-121.6439176472,46.9147657394,2,9,0.613358199596405,-1.70134723186493,-1.69693541526794,-1.23338639736176,-0.715430080890656,1.26506161689758
background,-121.7336716667,46.7860616667,2,2,2.03093290328979,0.250619828701019,2.73758339881897,-2.02273225784302,-0.590302228927612,-1.11896908283234
background,-121.9156805556,46.7387472222,7,8,-5.73329496383667,0.365035682916641,0.652393519878387,-1.46547091007233,-0.523925244808197,-0.228491276502609
background,-121.8126453936,46.7502205178,1,2,-4.51448440551758,-0.624942183494568,1.1336030960083,0.785029649734497,-0.475741535425186,1.62332737445831
background,-121.7483527778,46.7847111111,6,2,1.40279316902161,0.255447238683701,2.98327589035034,-1.07089519500732,-0.980263531208038,1.10784351825714
background,-121.8867638889,46.7371027778,7,8,-5.98305559158325,-0.121060334146023,0.772500336170197,0.601400375366211,-0.771730482578278,1.53434264659882
background,-121.8891055556,46.9423694444,2,6,-1.93755066394806,3.80312538146973,-0.423945724964142,2.46162104606628,-1.08629310131073,0.0922160297632217
background,-121.8899527778,46.9428027778,2,6,-1.96032273769379,3.81100511550903,-0.82390969991684,-0.287165582180023,-1.37630295753479,-0.726244628429413
background,-121.8916694444,46.941375,2,6,-2.0365731716156,3.73721361160278,-1.0523898601532,-1.81980049610138,-1.11879312992096,0.379864722490311
background,-121.8808568402,46.9477196027,2,4,-1.53334105014801,3.90623044967651,-0.592978179454803,2.06100702285767,-0.981094777584076,0.597634613513947
background,-121.8812597482,46.9477379133,2,4,-1.55167710781097,3.8984956741333,-0.665059685707092,1.55777108669281,-0.816406965255737,1.49717080593109
background,-121.6807861111,46.9192277778,6,1,1.02992844581604,-1.1463121175766,-1.25932550430298,1.79046857357025,-1.29253876209259,0.0522339828312397
background,-121.67405,46.9180222222,2,9,1.32031774520874,-1.28855657577515,-1.25668692588806,1.8625795841217,-1.50415098667145,1.30128943920135
background,-121.6727888889,46.9179944444,2,9,1.33150327205658,-1.29238951206207,-1.73818027973175,-1.48201811313629,-1.45883977413177,0.327843695878983
background,-121.69158,46.9160916667,6,1,1.13616490364075,-0.929921209812164,-1.67744576931,-1.98909652233124,-0.997307181358337,0.789286255836487
background,-121.912025,46.738475,7,8,-5.4260950088501,0.315116941928864,1.21316182613373,1.52989530563354,-1.02212262153625,1.3106142282486
background,-121.6134194444,46.9119555556,2,3,-0.390807807445526,-2.10756587982178,-1.53650653362274,-0.427841424942017,-0.908995270729065,-0.431114763021469
background,-121.6377111111,46.8686722222,6,4,0.326574474573135,-2.10368061065674,0.261815071105957,1.31720554828644,-0.558678328990936,1.59698975086212
background,-121.8190694444,46.9169694444,6,9,2.15830969810486,3.40826010704041,-1.00974798202515,1.78734242916107,-1.13117587566376,-0.199476704001427
background,-121.7325216667,46.7911116667,2,2,2.47206926345825,0.218434676527977,3.10515475273132,1.34157252311707,0.666444957256317,-0.198158577084541
background,-121.5571055556,46.7556194444,6,6,-5.13987827301025,-3.77762198448181,2.14587211608887,1.89040756225586,-0.937328100204468,0.105539821088314
background,-121.7227694444,46.7698638889,2,9,0.529183447360992,0.195691630244255,2.73651838302612,0.93733423948288,0.671276092529297,-1.58232724666595
background,-121.7211305556,46.7676972222,6,9,0.0731623098254204,-0.00239202659577131,2.55633234977722,0.0304172914475203,-0.77336573600769,-0.0142747526988387
background,-121.8849734014,46.9445508784,2,6,-1.72091686725616,3.87363338470459,-0.447248518466949,2.4432475566864,-1.09870660305023,0.108755253255367
background,-121.8861723327,46.9449568976,2,6,-1.81912469863892,3.84094786643982,-0.934223055839539,-0.647833466529846,-0.778054893016815,1.8118234872818
background,-121.7503805556,46.7835972222,6,2,1.57652866840363,0.206033006310463,3.08934307098389,0.800690889358521,0.377967447042465,1.20834898948669
background,-121.7177716667,46.7944616667,6,9,3.38291263580322,0.240926221013069,2.8805947303772,-0.892166972160339,0.871288895606995,0.901439547538757
background,-121.6497633333,46.9120366667,4,9,-0.0219620317220688,-1.58460247516632,-1.69354736804962,-1.02868902683258,-1.68039786815643,1.31051456928253
background,-121.6499333333,46.912,4,9,0.112743116915226,-1.5939816236496,-1.37014150619507,1.79061675071716,-0.595656275749207,0.633944809436798
background,-121.6482866667,46.9050633333,4,3,-0.814063906669617,-1.57700991630554,-1.01351678371429,1.70346665382385,-0.942154765129089,1.56193804740906
background,-121.6448283333,46.9045,4,3,-1.02080917358398,-1.63537919521332,-1.41629457473755,-0.854930996894836,-0.547023355960846,-0.379421144723892
background,-121.6412966667,46.9044916667,4,3,-1.19668555259705,-1.72792983055115,-1.59004986286163,-1.47392439842224,-0.183752775192261,-1.30358338356018
background,-121.72338,46.77335,6,9,0.906534671783447,0.131208226084709,2.65482997894287,-0.753744840621948,-0.741170883178711,-0.869354426860809
background,-121.6963416667,46.8929416667,6,3,1.58570230007172,-0.641336023807526,0.445757746696472,0.995927393436432,-0.360931545495987,1.02392137050629
background,-121.5905916667,46.8927527778,4,2,-2.96674489974976,-3.3123083114624,-0.992778539657593,-1.1383148431778,-0.802593410015106,-1.39866471290588
background,-121.5805722222,46.8934027778,4,2,-3.24084901809692,-3.51472878456116,-0.659165859222412,0.933898448944092,-1.31175136566162,-0.11194683611393
background,-121.8864684416,46.7861730091,1,2,-3.6735053062439,0.185865342617035,1.02184951305389,0.216780945658684,-0.947831690311432,-0.857954025268555
background,-121.8864105147,46.7882008263,1,2,-3.72286057472229,0.182260632514954,1.07925164699554,1.056715965271,-0.493983060121536,-0.469045013189316
background,-121.6414875818,46.9123306219,4,9,0.411511480808258,-1.69304287433624,-1.87843024730682,-2.09848809242249,0.471873968839645,0.406505972146988
background,-121.6398371853,46.9128304296,4,9,0.349159359931946,-1.72463750839233,-1.48925924301147,0.800811171531677,-0.460299968719482,-1.64568495750427
background,-121.7058333333,46.7662027778,6,9,-0.339338004589081,-0.341591030359268,2.09873461723328,-2.06799912452698,-0.576168656349182,0.915636003017426
background,-121.8342056274,46.7862243652,6,4,0.0608196705579758,0.255242437124252,1.94041347503662,-0.978598356246948,-1.1264066696167,1.80302703380585
background,-121.6893166667,46.9061283333,6,9,2.97374701499939,-0.758976221084595,-1.40623390674591,-0.719794750213623,1.10518956184387,-1.37168562412262
background,-121.6949694444,46.8935055556,6,2,1.51752352714539,-0.661024630069733,0.251159578561783,0.434332937002182,-0.324372529983521,-1.49273467063904
background,-121.773925,46.7796111111,2,3,-1.00460648536682,0.0735073015093803,2.7414870262146,-1.33845210075378,0.0872942805290222,-0.688151240348816
background,-121.7957777778,46.7672222222,1,2,-3.13461494445801,-0.256231486797333,2.00421261787415,0.351761728525162,-0.532036244869232,-0.349976271390915
background,-121.730055,46.7682333333,2,2,0.508448839187622,0.127443000674248,2.3742241859436,-1.92283749580383,-0.761207759380341,0.30433002114296
background,-121.737,46.7932966667,2,2,2.6030216217041,0.115090534090996,2.70782232284546,-0.410833716392517,-0.75083315372467,-1.62029457092285
background,-121.814645,46.7519216667,1,6,-4.52980375289917,-0.616472780704498,0.963037133216858,-0.19200025498867,-0.172217026352882,1.06651747226715
background,-121.6837083333,46.9171533333,6,1,1.00198304653168,-1.12024188041687,-1.63804018497467,-0.82748007774353,0.141064032912254,1.5775043964386
background,-121.6783616667,46.9164966667,2,1,1.13435053825378,-1.13503468036652,-1.55126476287842,0.14649561047554,-0.255721390247345,1.75669896602631
background,-121.7832369937,46.7890985023,6,3,-0.0282349158078432,-0.0178406033664942,3.04612421989441,1.81556296348572,-0.594346284866333,-0.689545691013336
background,-121.7934805556,46.7456555556,2,6,-1.55931067466736,0.0910817459225655,1.03878509998322,-1.36472821235657,0.00671747652813792,-1.31761538982391
background,-121.7213133333,46.7907366667,6,3,2.4172682762146,0.268166691064835,2.82282090187073,-1.55915915966034,-0.0324618816375732,0.183553621172905
background,-121.6592116667,46.8644616667,6,4,2.32466959953308,-1.32776856422424,1.25911343097687,2.25919842720032,-1.17469394207001,0.228913262486458
background,-121.8800722222,46.7389861111,1,2,-6.10325622558594,-0.315792918205261,0.903931796550751,2.14988136291504,-0.890703439712524,0.778197050094604
background,-121.8841472222,46.7953555556,1,4,-2.94378447532654,0.416827172040939,0.900899291038513,-0.992060244083405,0.798052251338959,-0.920717835426331
background,-121.8858277778,46.7952888889,1,4,-3.31776881217957,0.370046764612198,1.15794682502747,1.09504616260529,-1.00709331035614,1.38421380519867
background,-121.8858805556,46.7868944444,1,2,-3.6071617603302,0.233912661671638,1.1663316488266,1.24705290794373,-1.05425405502319,-0.962213397026062
background,-121.6672805556,46.7650972222,2,6,-3.20407819747925,-1.91506838798523,1.09414327144623,1.86895215511322,1.04076623916626,0.18538998067379
background,-121.6585611111,46.9006722222,4,1,-0.603026568889618,-1.6041773557663,-0.574562072753906,1.58465492725372,-0.499982684850693,1.39297652244568
background,-121.6348277778,46.7667388889,2,3,-4.41963005065918,-2.68006372451782,1.09607076644897,2.1673309803009,-0.446054995059967,-0.460182070732117
background,-121.6869888889,46.9217638889,6,1,0.273563057184219,-1.14535701274872,-1.17013943195343,2.20998930931091,-1.41596305370331,-0.522931575775146
background,-121.8154133333,46.8033716667,6,6,2.54879808425903,0.0814531520009041,2.20249056816101,-1.45292544364929,0.240975931286812,1.35544669628143
background,-121.5626888889,46.7565083333,6,6,-5.02899360656738,-3.6763744354248,1.93370962142944,1.22186589241028,0.0286469366401434,0.89968740940094
background,-121.7347627667,46.7983738807,6,2,3.40851378440857,0.0654504597187042,3.02063465118408,1.12423634529114,-0.513500213623047,-0.593396723270416
background,-121.730070307,46.8063521565,6,9,4.67616653442383,-0.000536388193722814,2.62622833251953,-0.297209709882736,-0.0576850101351738,1.44118905067444
background,-121.6420888889,46.9044277778,4,3,-1.19465696811676,-1.74029636383057,-1.45565104484558,-0.926473796367645,-0.351277977228165,1.53848469257355
background,-121.8667366667,46.93555,6,4,-0.682153284549713,3.34539532661438,-0.877974390983582,1.04411268234253,-0.864937126636505,-0.575207769870758
background,-121.73628,46.78702,2,2,2.04868602752686,0.188481062650681,2.99985146522522,0.0718934163451195,-0.686552166938782,1.76887953281403
background,-121.7270133333,46.7932583333,6,3,2.49735760688782,0.268309712409973,3.05353331565857,-0.76409250497818,-0.180274933576584,1.72936952114105
background,-121.6570716667,46.9119633333,2,9,0.503584802150726,-1.47437763214111,-1.43325674533844,0.682650804519653,-0.735301315784454,1.23385953903198
background,-121.6688777778,46.9001111111,4,2,-0.122396014630795,-1.43116056919098,-0.78496128320694,-1.3700578212738,-0.97402161359787,-1.12034177780151
background,-121.8128055556,46.7428944444,1,1,-5.04019021987915,-0.627937972545624,0.621406853199005,-0.723285377025604,-0.564326643943787,1.35614275932312
background,-121.693145752,46.9618225098,4,3,0.0148567482829094,-0.929316878318787,-2.25732779502869,-1.55060791969299,1.92064297199249,-0.821913123130798
background,-121.6659088135,46.9707641602,6,9,-0.48311710357666,-1.25989639759064,-2.07320094108582,-1.33043825626373,-0.858823001384735,-0.459057450294495
background,-121.7021722222,46.7760361111,6,3,-0.861488699913025,-0.325650960206985,2.59157156944275,-1.53771913051605,-0.521157205104828,0.319836497306824
background,-121.58735,46.917725,2,3,0.0148891285061836,-1.92924571037292,-1.49142038822174,-0.390362650156021,1.23716139793396,-0.98615163564682
background,-121.73278,46.7900666667,2,2,2.26370120048523,0.179691031575203,2.77173972129822,-1.45970118045807,-0.448301464319229,-0.955503404140472
background,-121.7325283333,46.791705,2,2,2.45082664489746,0.181902274489403,2.80399560928345,-1.61634683609009,-0.15017706155777,0.889388859272003
background,-121.74128,46.78413,6,2,2.14713048934937,0.193648040294647,3.06395745277405,0.223191246390343,-0.593804538249969,0.385771781206131
background,-121.723245,46.77007,2,9,0.449910819530487,0.0886932909488678,2.48117971420288,-1.22179293632507,0.243334054946899,0.882740378379822
background,-121.6817861111,46.9628694444,6,9,-0.134901031851768,-1.08878123760223,-1.8104510307312,0.535549998283386,-1.20931279659271,-1.45238745212555
background,-121.654145,46.982855,6,9,-1.35226559638977,-1.52064216136932,-1.71969401836395,-0.359056770801544,-0.706683814525604,1.45598137378693
background,-121.74157,46.7854,6,2,1.91766536235809,0.174689963459969,2.72888588905334,-1.21400499343872,-0.514173567295074,-0.5183145403862
background,-121.7190166667,46.774125,6,9,1.51888382434845,0.274155795574188,2.37141537666321,-1.81949424743652,3.12526774406433,-1.70781528949738
background,-121.7411240191,46.7845283077,6,2,2.14743423461914,0.224141672253609,3.1144106388092,0.579231441020966,-0.517062604427338,1.4290999174118
background,-121.8870305556,46.7815111111,1,4,-3.65331125259399,0.138119250535965,0.694460570812225,-2.33092498779297,-1.11853396892548,0.819658696651459
background,-121.79538,46.7661783333,1,2,-3.18960571289062,-0.306120008230209,2.15266370773315,1.67612242698669,-0.64881157875061,-0.539454460144043
background,-121.7415916667,46.7859533333,6,2,1.87691080570221,0.183707430958748,3.02266335487366,0.37160661816597,-1.08407759666443,0.567496359348297
background,-121.8131487626,46.7491157686,1,2,-4.65356683731079,-0.563791453838348,1.11907863616943,1.27341043949127,-0.879907190799713,-1.11053228378296
background,-121.7641133333,46.95983,6,6,0.344402581453323,2.06813526153564,-0.941925704479218,-0.136909425258636,0.0159908086061478,1.78368830680847
background,-121.7317694444,46.8027777778,6,9,4.24585723876953,0.0381666496396065,2.4888916015625,-1.36477112770081,0.498678594827652,0.329539507627487
background,-121.6667670098,46.9171057706,2,9,1.345010638237,-1.26434874534607,-1.86925685405731,-1.49007844924927,-0.294263482093811,-0.563104212284088
background,-121.7959277778,46.9620861111,3,8,-3.05352520942688,3.25264477729797,-0.501246452331543,1.46746528148651,-0.700478494167328,0.0975729376077652
background,-121.7630472222,46.9622111111,6,6,1.74667131900787,2.18258309364319,-0.908559143543243,-0.803650736808777,0.654964685440063,-1.67864811420441
background,-121.7569361111,46.9591555556,6,13,1.11203408241272,1.8487845659256,-0.642223179340363,0.648187339305878,-0.834596276283264,-0.0216617789119482
background,-121.747825,46.9365583333,6,9,2.03582715988159,1.12085032463074,-0.524595499038696,1.52662003040314,-0.456620514392853,-0.0878642424941063
background,-121.7477722222,46.9363972222,6,9,2.07766842842102,1.09996402263641,-0.442483901977539,1.92556715011597,-0.26527264714241,1.02288782596588
background,-121.7467722222,46.9290111111,6,9,2.49685025215149,0.939709186553955,-0.820286810398102,-1.23870170116425,-1.0452675819397,-0.0415199846029282
background,-121.7447722222,46.9273444444,6,9,2.96917867660522,0.816576540470123,-0.810622155666351,-1.00398254394531,0.38226443529129,0.737976491451263
background,-121.6603383333,46.8659633333,6,4,2.18198823928833,-1.27915024757385,0.699526965618134,-0.934090316295624,-0.322584390640259,-1.27263808250427
background,-121.6237116667,46.87612,4,6,-1.06651830673218,-2.49356389045715,-0.216368034482002,1.89805436134338,-0.40580740571022,1.2593001127243
background,-121.6174033333,46.8966633333,6,3,-1.77627551555634,-2.3938512802124,-0.755848050117493,1.86788475513458,-1.14881563186646,0.208291321992874
background,-121.7533944444,46.9471472222,6,3,1.55499053001404,1.60101783275604,-0.980132937431335,0.0569738186895847,-0.229357540607452,-1.65037143230438
background,-121.7191383333,46.7956866667,6,3,3.50396943092346,0.247005313634872,2.96762752532959,0.496928751468658,0.918416321277618,-0.328103959560394
background,-121.67772,46.9160083333,2,9,1.26657843589783,-1.14970695972443,-1.68755519390106,-1.22090494632721,-0.64590847492218,0.682950019836426
background,-121.6573416667,46.9119416667,2,9,0.611698925495148,-1.47900819778442,-1.15507316589355,2.06831884384155,-1.38941729068756,1.37449979782104
background,-121.6674633333,46.9177966667,2,9,1.42148041725159,-1.3052442073822,-1.6659951210022,0.149006873369217,-0.113808251917362,-1.68942964076996
background,-121.7214966667,46.7922833333,6,3,2.24830675125122,0.29587259888649,3.16747879981995,-0.532068133354187,-1.40276384353638,-0.727116942405701
background,-121.7546388889,46.9519388889,6,6,1.63372182846069,1.75122451782227,-0.671489596366882,1.61827600002289,-0.902181267738342,0.782809972763062
background,-121.7570111111,46.9592694444,6,13,1.13988351821899,1.84627985954285,-0.937366962432861,-1.4074273109436,-0.807802736759186,-0.946497559547424
background,-121.7644805556,46.9597888889,6,6,0.210827484726906,2.05336356163025,-0.614007115364075,2.47760033607483,-0.468556135892868,0.124233543872833
background,-121.7686527778,46.9596972222,6,6,0.206611171364784,2.19139456748962,-0.817833960056305,0.524389564990997,-0.0715644508600235,1.73705756664276
background,-121.7689888889,46.9597583333,6,6,0.380777329206467,2.2124195098877,-0.647969782352448,1.43348002433777,-0.235819384455681,1.56982851028442
background,-121.7372535077,46.7888452812,2,2,2.32539176940918,0.168625116348267,2.99842309951782,0.495383083820343,-0.392105370759964,1.63468372821808
background,-121.735655,46.7867883333,2,2,2.03882932662964,0.197126999497414,2.78209805488586,-1.63071060180664,-0.69004625082016,1.45065224170685
background,-121.7356116667,46.7867916667,2,2,2.03299498558044,0.202801659703255,2.74659967422485,-1.81006920337677,-0.734778344631195,0.698327124118805
background,-121.6869737327,46.9214487791,6,1,0.303667902946472,-1.16771686077118,-1.30531644821167,1.18273973464966,-1.44808113574982,-0.873577952384949
background,-121.7324609416,46.7913308864,2,2,2.36653351783752,0.18916280567646,2.66567611694336,-2.2753791809082,-0.283874154090881,-0.585855960845947
background,-121.8214716667,46.969055,3,6,-3.01649403572083,3.16298723220825,-0.619231641292572,-2.33142280578613,-1.71979558467865,-0.0163925774395466
background,-121.6515966667,46.914855,2,9,0.39364492893219,-1.51230657100677,-1.84765756130219,-1.76944601535797,-0.5622838139534,-0.124986551702023
background,-121.634475,46.9187666667,2,3,0.860373318195343,-1.80513298511505,-1.79358220100403,-0.916167080402374,1.23831820487976,-1.25572240352631
background,-121.65172,46.9155783333,2,9,0.688577771186829,-1.57130932807922,-1.38571226596832,1.17905068397522,-0.839195668697357,0.945160150527954
background,-121.6998729803,46.7608648653,6,9,-0.853419780731201,-0.710506916046143,1.99354827404022,-0.0658038705587387,-1.24036693572998,-0.947592496871948
background,-121.7330546771,46.8048727373,6,9,4.16950368881226,0.104224398732185,2.81774401664734,1.21360766887665,0.327381610870361,-1.23853075504303
background,-121.7343304028,46.8023068691,6,2,3.87549638748169,0.0225596372038126,2.84019041061401,0.421127498149872,0.182265862822533,0.90187931060791
background,-121.7363928539,46.789946328,2,2,2.65807104110718,0.174856916069984,3.11120367050171,1.57624566555023,-0.0905068963766098,1.11890733242035
background,-121.6743425467,46.9283954613,6,3,1.87465631961823,-1.10678887367249,-2.06746220588684,-1.01746773719788,1.79423594474792,0.637467443943024
background,-121.7735824585,46.7655334473,2,3,-2.17035102844238,-0.064629502594471,2.38096070289612,1.40038251876831,-0.632738471031189,1.38352227210999
background,-121.6688,46.917345,2,9,1.33853423595428,-1.3276230096817,-1.91483426094055,-2.00065684318542,-0.773403227329254,-0.369468003511429
background,-121.7367866667,46.7863966667,2,2,2.18441462516785,0.203990742564201,2.7504985332489,-1.85796940326691,-0.546057403087616,0.856776893138885
background,-121.7207641602,46.7793083191,6,9,1.63852417469025,0.236468642950058,2.961918592453,0.468606054782867,-0.99533885717392,-0.0372780226171017
background,-121.7351149413,46.7999610276,6,2,3.62143206596375,0.0156787019222975,2.6300163269043,-1.21975553035736,0.210815653204918,0.462367683649063
background,-121.8832033333,46.9554883333,6,4,0.103135876357555,3.8396475315094,-1.36199235916138,-0.425888657569885,0.0579058304429054,-1.62206315994263
background,-121.8781966667,46.9548833333,6,4,0.131225273013115,3.7736382484436,-1.18932557106018,-1.69942569732666,-0.977066338062286,-0.511318743228912
background,-121.7085741962,46.7676771456,6,3,-0.419547855854034,-0.220647662878036,2.54610347747803,0.0401813127100468,-0.814997971057892,-0.559270977973938
background,-121.8631966667,46.8316466667,6,9,2.39975142478943,1.09202980995178,1.71156704425812,-1.31956899166107,-0.228504717350006,0.418666064739227
background,-121.8624283333,46.8200033333,2,9,0.263632506132126,0.908719539642334,1.99238657951355,2.08180332183838,0.425696164369583,-0.492230653762817
background,-121.87748,46.8353533333,6,4,1.33834779262543,1.3269749879837,1.3757529258728,-0.11759726703167,-1.0527538061142,1.06058311462402
background,-121.666895,46.9172883333,2,9,1.35486221313477,-1.31694412231445,-1.8094494342804,-1.10198986530304,-0.43901339173317,-1.26721215248108
background,-121.6885,46.9254583333,6,1,0.0643327161669731,-1.11222529411316,-1.66013753414154,-1.45322024822235,-1.6712474822998,-0.223998293280602
background,-121.6870033333,46.92173,6,1,0.306275963783264,-1.15027379989624,-1.19030702114105,1.96105027198792,-1.48184156417847,-0.484025418758392
background,-121.67968,46.917175,6,1,1.21269106864929,-1.14536273479462,-1.14682757854462,2.44660305976868,-1.38026809692383,-0.422833740711212
background,-121.7357861111,46.7562055556,2,3,2.56307125091553,0.51739639043808,2.62937760353088,-0.285498172044754,1.00149691104889,1.44417440891266
background,-121.7348027778,46.7614138889,6,3,1.46213281154633,0.281331121921539,2.28856730461121,-1.1058601140976,0.226875826716423,-1.37562310695648
background,-121.7328861111,46.7662972222,2,3,1.10956978797913,0.198236957192421,2.64958214759827,0.928446352481842,1.20945358276367,-0.102871030569077
background,-121.5792166667,46.912155,4,3,-2.003493309021,-2.92205095291138,-0.955102443695068,1.86217260360718,-0.390296041965485,-1.07308053970337
background,-121.579195,46.9118716667,4,3,-2.01771378517151,-2.92689919471741,-1.37474632263184,-1.32523131370544,0.182950034737587,-0.358855992555618
background,-121.7220533333,46.7978166667,6,9,3.77851366996765,0.177294820547104,2.53582215309143,-2.65625047683716,0.451885908842087,-0.230421051383018
background,-121.7373116667,46.7788583333,2,3,0.889030158519745,0.262022584676743,3.19179058074951,1.51686060428619,-0.728935182094574,0.424211055040359
background,-121.6709283333,46.9157033333,2,9,1.49937868118286,-1.26613068580627,-1.7905467748642,-0.914632081985474,-1.13942301273346,-1.40457403659821
background,-121.7118083333,46.7991033333,6,9,3.66221618652344,0.364958196878433,3.02146768569946,-1.76954102516174,-0.837091565132141,-0.960842251777649
background,-121.7044366667,46.7647133333,6,9,-0.127792418003082,-0.40391543507576,2.05592703819275,-2.21421813964844,-0.143701523542404,0.781925022602081
background,-121.7343666667,46.7989283333,6,2,3.50868797302246,0.0662899166345596,2.87453961372375,0.339072376489639,-0.48275026679039,-1.50842440128326
background,-121.72283,46.7992133333,6,9,3.92553043365479,0.146553218364716,2.54688620567322,-2.586909532547,0.0289369262754917,0.266816079616547
background,-121.7219466667,46.80208,6,9,4.19725513458252,0.152763321995735,2.78360271453857,-1.20595526695251,-0.662938714027405,0.422721832990646
background,-121.6687687486,46.9174454261,2,9,1.34658861160278,-1.33016526699066,-1.84180271625519,-1.58870589733124,-0.855988740921021,-0.0775512307882309
background,-121.6736305556,46.9242055556,6,3,1.82276880741119,-1.15222299098969,-1.76278710365295,0.383786022663116,0.0469141528010368,0.318244367837906
background,-121.6958616667,46.8932833333,6,3,1.50176393985748,-0.691466331481934,0.169235423207283,-0.561040937900543,-1.00073099136353,-1.14589071273804
background,-121.6487716667,46.901155,4,8,-1.06881940364838,-1.73038506507874,-1.2707554101944,-1.90927040576935,-0.438094079494476,-0.668480098247528
background,-121.6476283333,46.9012833333,4,8,-1.14131307601929,-1.77256381511688,-1.1240975856781,-0.781012773513794,-0.685483992099762,-1.44005644321442
background,-121.7353367486,46.7607174402,6,3,1.66252422332764,0.385703325271606,2.13548755645752,-2.02001476287842,0.546121716499329,-0.963673412799835
background,-121.7356208806,46.7602277028,6,3,1.7522064447403,0.362237125635147,2.49515771865845,0.257519096136093,0.524168252944946,-1.75447964668274
background,-121.730808935,46.767645403,2,2,0.586164772510529,0.133096277713776,2.37898325920105,-1.30942487716675,-0.276921808719635,-0.806125283241272
background,-121.72786772,46.76837987,2,2,0.775806427001953,0.103603802621365,2.6860089302063,-0.576653659343719,-1.54561018943787,-1.54091155529022
background,-121.8836975098,46.9560852051,6,4,0.199660554528236,3.78388571739197,-1.28696918487549,0.0814842209219933,0.436048805713654,-0.674021303653717
background,-121.8768768311,46.9540710449,6,4,-0.330045193433762,3.74812293052673,-1.2529399394989,-0.954269051551819,-0.302896529436111,0.636758983135223
